[INFO] 2025-06-10 07:47:04,025 - [+] Capture complete: C:\Users\Dr.Yasser\Documents\Project4\BootConPythonPrject\cap_int.pcap
[WARNING] 2025-06-10 18:29:40,295 - [!] Geolocation error for 192.168.0.18 or 52.20.32.136: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:40,394 - [!] Geolocation error for 52.20.32.136 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,146 - [!] Geolocation error for 192.168.0.18 or 13.89.179.9: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,147 - [!] Geolocation error for 13.89.179.9 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,150 - [!] Geolocation error for 192.168.0.18 or 34.203.88.249: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,151 - [!] Geolocation error for 34.203.88.249 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,161 - [!] Geolocation error for 52.203.42.7 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,166 - [!] Geolocation error for 18.232.247.60 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,294 - [!] Geolocation error for 95.163.52.67 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,294 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,296 - [!] Geolocation error for 146.75.93.140 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,299 - [!] Geolocation error for 95.163.52.67 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,301 - [!] Geolocation error for 5.101.40.37 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,309 - [!] Geolocation error for 34.111.24.1 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,723 - [!] Geolocation error for 192.168.0.18 or 18.65.25.90: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:41,724 - [!] Geolocation error for 18.65.25.90 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:42,961 - [!] Geolocation error for 192.168.0.10 or 192.168.0.255: The address 192.168.0.255 is not in the database.
[WARNING] 2025-06-10 18:29:43,033 - [!] Geolocation error for 192.168.0.18 or 3.167.192.114: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:43,033 - [!] Geolocation error for 3.167.192.114 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:43,237 - [!] Geolocation error for 151.101.74.217 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:43,312 - [!] Geolocation error for 192.168.0.18 or 142.251.40.46: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:43,313 - [!] Geolocation error for 142.251.40.46 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:43,315 - [!] Geolocation error for 172.217.14.66 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:43,625 - [!] Geolocation error for 23.216.55.25 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:44,075 - [!] Geolocation error for 192.168.0.18 or 13.219.218.222: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:44,075 - [!] Geolocation error for 13.219.218.222 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:44,291 - [!] Geolocation error for 192.168.0.18 or 20.189.173.8: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:44,292 - [!] Geolocation error for 20.189.173.8 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:44,294 - [!] Geolocation error for 192.168.0.18 or 40.99.140.210: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:44,415 - [!] Geolocation error for 107.22.225.190 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:44,530 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[INFO] 2025-06-10 18:29:47,491 - [+] Map generated.
[INFO] 2025-06-10 18:29:50,532 - [*] Waiting 1 minute before prompting to open Splunk...
[INFO] 2025-06-10 18:30:15,127 - [+] Opening Splunk Web UI at http://localhost:8000 ...
[INFO] 2025-06-10 18:30:15,823 - [+] Process complete. Check the generated map and Splunk for results.
[INFO] 2025-06-10 19:30:24,522 - [+] Capture complete: C:\Users\Dr.Yasser\Documents\Project4\BootConPythonPrject\cap_int.pcap
[WARNING] 2025-06-10 19:30:25,190 - [!] Geolocation error for 206.247.28.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,199 - [!] Geolocation error for 192.168.0.18 or 206.247.28.38: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,200 - [!] Geolocation error for 206.247.28.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,201 - [!] Geolocation error for 206.247.28.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,201 - [!] Geolocation error for 206.247.28.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,202 - [!] Geolocation error for 192.168.0.18 or 206.247.28.38: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,204 - [!] Geolocation error for 52.219.171.197 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,207 - [!] Geolocation error for 192.168.0.18 or 52.219.171.197: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,207 - [!] Geolocation error for 202.239.2.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,208 - [!] Geolocation error for 192.168.0.18 or 202.239.2.248: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,212 - [!] Geolocation error for 192.168.0.1 or 239.255.255.250: The address 239.255.255.250 is not in the database.
[WARNING] 2025-06-10 19:30:25,220 - [!] Geolocation error for 192.168.0.18 or 81.19.78.77: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,221 - [!] Geolocation error for 192.168.0.18 or 81.19.82.1: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,697 - [!] Geolocation error for 81.19.78.77 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,697 - [!] Geolocation error for 81.19.82.1 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,701 - [!] Geolocation error for 192.168.0.18 or 81.19.82.56: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,702 - [!] Geolocation error for 192.168.0.18 or 81.19.82.8: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,703 - [!] Geolocation error for 35.227.116.87 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,704 - [!] Geolocation error for 192.168.0.18 or 23.35.26.235: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,705 - [!] Geolocation error for 192.168.0.18 or 209.18.47.62: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,706 - [!] Geolocation error for 23.35.26.235 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,706 - [!] Geolocation error for 209.18.47.62 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,707 - [!] Geolocation error for 192.168.0.18 or 96.7.128.155: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,708 - [!] Geolocation error for 81.19.78.77 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,709 - [!] Geolocation error for 96.7.128.155 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,710 - [!] Geolocation error for 81.19.82.56 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,711 - [!] Geolocation error for 81.19.82.8 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,711 - [!] Geolocation error for 81.19.82.8 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,715 - [!] Geolocation error for 192.168.0.18 or 35.227.116.87: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,722 - [!] Geolocation error for 192.168.0.18 or 81.19.82.57: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,877 - [!] Geolocation error for 81.19.82.57 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,878 - [!] Geolocation error for 23.83.76.35 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,879 - [!] Geolocation error for 192.168.0.18 or 23.83.76.35: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:25,883 - [!] Geolocation error for 192.168.0.18 or 151.101.73.44: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,267 - [!] Geolocation error for 151.101.73.44 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,271 - [!] Geolocation error for 104.254.148.251 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,282 - [!] Geolocation error for 192.168.0.18 or 104.254.148.251: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,285 - [!] Geolocation error for 103.235.46.102 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,292 - [!] Geolocation error for 192.168.0.18 or 103.235.46.102: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,299 - [!] Geolocation error for 206.247.28.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,606 - [!] Geolocation error for 192.168.0.18 or 172.217.14.110: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,607 - [!] Geolocation error for 192.168.0.18 or 5.61.23.40: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,720 - [!] Geolocation error for 192.168.0.18 or 185.16.148.104: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:26,859 - [!] Geolocation error for 192.168.0.18 or 88.212.202.52: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:27,292 - [!] Geolocation error for 192.168.0.18 or 182.22.31.252: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:27,292 - [!] Geolocation error for 192.168.0.18 or 5.61.23.39: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:27,518 - [!] Geolocation error for 192.168.0.18 or 175.4.51.38: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:27,519 - [!] Geolocation error for 192.168.0.18 or 146.75.94.217: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:27,657 - [!] Geolocation error for 192.168.0.18 or 23.62.176.195: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:27,859 - [!] Geolocation error for 192.168.0.18 or 104.193.90.94: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,144 - [!] Geolocation error for 192.168.0.18 or 23.222.204.254: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,146 - [!] Geolocation error for 192.168.0.18 or 34.149.50.64: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,147 - [!] Geolocation error for 192.168.0.18 or 128.65.210.184: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,388 - [!] Geolocation error for 192.168.0.18 or 103.235.46.115: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,388 - [!] Geolocation error for 192.168.0.18 or 81.19.82.12: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,389 - [!] Geolocation error for 192.168.0.18 or 185.31.113.248: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,521 - [!] Geolocation error for 192.168.0.18 or 87.250.254.106: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,522 - [!] Geolocation error for 192.168.0.18 or 87.242.95.157: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,906 - [!] Geolocation error for 192.168.0.18 or 183.79.219.124: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,907 - [!] Geolocation error for 192.168.0.18 or 3.163.125.28: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:28,908 - [!] Geolocation error for 172.217.14.110 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,017 - [!] Geolocation error for 192.168.0.18 or 182.22.24.124: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,018 - [!] Geolocation error for 192.168.0.18 or 183.79.250.251: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,018 - [!] Geolocation error for 192.168.0.18 or 81.19.83.16: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,020 - [!] Geolocation error for 192.168.0.18 or 95.163.52.67: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,021 - [!] Geolocation error for 192.168.0.18 or 23.6.186.35: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,227 - [!] Geolocation error for 192.168.0.18 or 3.169.245.200: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,723 - [!] Geolocation error for 192.168.0.18 or 203.104.167.129: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:29,886 - [!] Geolocation error for 146.75.94.217 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:30,401 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:30,922 - [!] Geolocation error for 34.149.50.64 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:31,130 - [!] Geolocation error for 192.168.0.18 or 3.169.252.69: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:31,312 - [!] Geolocation error for 192.168.0.18 or 96.7.128.172: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:32,094 - [!] Geolocation error for 192.168.0.18 or 210.89.168.50: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:32,244 - [!] Geolocation error for 192.168.0.18 or 110.93.154.77: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:32,496 - [!] Geolocation error for 192.168.0.18 or 23.62.176.185: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:32,631 - [!] Geolocation error for 192.168.0.18 or 81.19.82.103: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:32,740 - [!] Geolocation error for 192.168.0.18 or 110.93.154.72: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:32,741 - [!] Geolocation error for 3.163.125.28 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:33,228 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:33,522 - [!] Geolocation error for 3.169.245.200 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:33,652 - [!] Geolocation error for 146.75.94.217 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:33,653 - [!] Geolocation error for 3.169.245.200 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:34,133 - [!] Geolocation error for 96.7.128.172 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:34,430 - [!] Geolocation error for 3.169.252.69 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:34,430 - [!] Geolocation error for 151.101.73.44 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:34,758 - [!] Geolocation error for 203.104.167.129 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:35,022 - [!] Geolocation error for 23.62.176.195 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:35,022 - [!] Geolocation error for 3.163.125.28 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:35,755 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,084 - [!] Geolocation error for 23.6.186.35 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,086 - [!] Geolocation error for 23.6.186.35 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,088 - [!] Geolocation error for 104.193.90.94 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,253 - [!] Geolocation error for 182.22.31.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,255 - [!] Geolocation error for 192.168.0.18 or 104.208.16.91: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,256 - [!] Geolocation error for 182.22.31.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,256 - [!] Geolocation error for 182.22.31.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,257 - [!] Geolocation error for 182.22.31.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,258 - [!] Geolocation error for 182.22.31.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,632 - [!] Geolocation error for 182.22.31.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,632 - [!] Geolocation error for 183.79.219.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,633 - [!] Geolocation error for 182.22.24.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,634 - [!] Geolocation error for 183.79.250.251 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,634 - [!] Geolocation error for 202.239.2.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,636 - [!] Geolocation error for 103.235.46.102 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,637 - [!] Geolocation error for 183.79.219.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,639 - [!] Geolocation error for 103.235.46.115 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,640 - [!] Geolocation error for 185.31.113.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,641 - [!] Geolocation error for 103.235.46.102 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,646 - [!] Geolocation error for 104.208.16.91 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,648 - [!] Geolocation error for 175.4.51.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,792 - [!] Geolocation error for 5.61.23.40 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,792 - [!] Geolocation error for 5.61.23.40 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,792 - [!] Geolocation error for 5.61.23.40 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,793 - [!] Geolocation error for 5.61.23.40 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:36,984 - [!] Geolocation error for 88.212.202.52 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,149 - [!] Geolocation error for 185.16.148.104 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,326 - [!] Geolocation error for 87.242.95.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,327 - [!] Geolocation error for 5.61.23.39 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,332 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,333 - [!] Geolocation error for 81.19.82.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,455 - [!] Geolocation error for 128.65.210.184 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,456 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,619 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,620 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,621 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,622 - [!] Geolocation error for 95.163.52.67 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,623 - [!] Geolocation error for 81.19.83.16 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:37,829 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:38,168 - [!] Geolocation error for 81.19.82.103 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:38,851 - [!] Geolocation error for 110.93.154.77 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:38,975 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:38,976 - [!] Geolocation error for 5.61.23.39 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:38,976 - [!] Geolocation error for 185.16.148.104 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:38,977 - [!] Geolocation error for 5.61.23.40 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:38,977 - [!] Geolocation error for 110.93.154.72 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:39,092 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:39,093 - [!] Geolocation error for 23.62.176.185 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:39,096 - [!] Geolocation error for 103.235.46.102 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:39,517 - [!] Geolocation error for 192.168.0.18 or 94.139.255.28: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:39,651 - [!] Geolocation error for 185.31.113.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:39,651 - [!] Geolocation error for 94.139.255.28 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:40,155 - [!] Geolocation error for 151.101.73.44 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:40,322 - [!] Geolocation error for 3.169.252.69 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:40,326 - [!] Geolocation error for 34.149.50.64 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:40,330 - [!] Geolocation error for 34.149.50.64 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:40,814 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,617 - [!] Geolocation error for 192.168.0.18 or 18.154.205.214: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,618 - [!] Geolocation error for 18.154.205.214 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,625 - [!] Geolocation error for 81.19.82.56 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,775 - [!] Geolocation error for 192.168.0.18 or 46.243.201.48: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,778 - [!] Geolocation error for 183.79.250.251 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,780 - [!] Geolocation error for 46.243.201.48 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,783 - [!] Geolocation error for 81.19.82.56 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,785 - [!] Geolocation error for 192.168.0.19 or 239.255.255.250: The address 239.255.255.250 is not in the database.
[WARNING] 2025-06-10 19:30:41,788 - [!] Geolocation error for 81.19.82.57 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,788 - [!] Geolocation error for 81.19.82.57 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,789 - [!] Geolocation error for 81.19.82.57 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,837 - [!] Geolocation error for 192.168.0.18 or 81.19.82.37: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,950 - [!] Geolocation error for 87.242.95.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:41,951 - [!] Geolocation error for 81.19.82.37 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:42,383 - [!] Geolocation error for 87.242.95.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:42,384 - [!] Geolocation error for 87.242.95.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 19:30:42,385 - [!] Geolocation error for 87.242.95.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
